Characteristics,Predictors,N total,N control,N expose,Beta,Lower 95%CI,Upper 95%CI,Beta (95%CI),P value,P BFI,P interaction,Sex group,Abbreviations,p_star
BAG,All Infectious Diseases,29084,10029,19055,0.186524120001694,0.0836857455004906,0.289362494502897,"0.19 (0.08, 0.29)",0.000378503892782836,0.0166541712824448,0.695,Male,Any,**
BAG,Bacterial Infections,29084,17067,12017,0.0946250635780552,-0.00484212136522409,0.194092248521335,"0.09 (-0.00, 0.19)",0.0622434363115887,1.0,0.856,Male,Bacterial,
BAG,Invasive Bacterial Infections,29084,25076,4008,0.163770910856661,0.021841205886409,0.305700615826912,"0.16 (0.02, 0.31)",0.0237250252392074,1.0,0.302,Male,Invasive,*
BAG,Localised Bacterial Infections,29084,19080,10004,0.0771428553058364,-0.0259450904415992,0.180230801053272,"0.08 (-0.03, 0.18)",0.142456821268609,1.0,0.605,Male,Localised,
BAG,Bacterial Infections with Sepsis,29084,28738,346,0.58435667000962,0.133480833878103,1.03523250614114,"0.58 (0.13, 1.04)",0.0110804900366866,0.48754156161421,0.482,Male,Sepsis,*
BAG,Bacterial Infections without Sepsis,29084,17135,11949,0.0935233612622525,-0.00602848583033518,0.19307520835484,"0.09 (-0.01, 0.19)",0.0655800866809291,1.0,0.995,Male,No-Sepsis,
BAG,Extracellular Bacterial Infections,29084,26926,2158,0.165913264928307,-0.0205722875263108,0.352398817382925,"0.17 (-0.02, 0.35)",0.0812007453038243,1.0,0.737,Male,Extracellular,
BAG,Intracellular Bacterial Infections,29084,28751,333,0.111962074853509,-0.347282799346034,0.571206949053052,"0.11 (-0.35, 0.57)",0.632759618874953,1.0,0.973,Male,Intracellular,
BAG,Gram Positive Bacterial Infections,29084,28050,1034,0.178446950028455,-0.0854623813811188,0.442356281438028,"0.18 (-0.09, 0.44)",0.1850756497137,1.0,0.34,Male,Gram Positive,
BAG,Gram Negative Bacterial Infections,29084,27643,1441,0.0940259990161513,-0.131141990451411,0.319193988483714,"0.09 (-0.13, 0.32)",0.413090500285624,1.0,0.161,Male,Gram Negative,
BAG,Mycobacterial Infections,29084,28901,183,-0.0118982594271962,-0.629837817048553,0.60604129819416,"-0.01 (-0.63, 0.61)",0.969895123477732,1.0,0.543,Male,Mycobacterial,
BAG,Mycoplasma Infections,29084,29076,8,-0.431635420145217,-3.37799640183344,2.51472556154301,"-0.43 (-3.38, 2.51)",0.774005348808614,1.0,0.984,Male,Mycoplasma,
BAG,Acute Bacterial Infections,29084,17413,11671,0.0971534323675728,-0.00277468379919248,0.197081548534338,"0.10 (-0.00, 0.20)",0.0567091976742526,1.0,0.993,Male,Acute Bacterial,
BAG,Chronic Bacterial Infections,29084,28417,667,0.112028889985141,-0.214461428009964,0.438519207980245,"0.11 (-0.21, 0.44)",0.501237659911803,1.0,0.798,Male,Chronic Bacterial,
BAG,Viral Infections,29084,15418,13666,0.206415260338934,0.108401139348638,0.304429381329229,"0.21 (0.11, 0.30)",3.67260964568019e-05,0.00161594824409928,0.34,Male,Viral,**
BAG,Acute Viral Infections,29084,18499,10585,0.138743167288064,0.0370850445353965,0.240401290040731,"0.14 (0.04, 0.24)",0.00747547291603899,0.328920808305716,0.335,Male,Acute Viral,*
BAG,Herpes Viral Infections,29084,17784,11300,0.220914594241438,0.120464781748199,0.321364406734677,"0.22 (0.12, 0.32)",1.63320108313268e-05,0.000718608476578379,0.46,Male,Herpes,**
BAG,Other Potentially Persistent Viral Infections,29084,28980,104,0.787174057386621,-0.0339040673562616,1.6082521821295,"0.79 (-0.03, 1.61)",0.0602393167585304,1.0,0.587,Male,Other Viral,
BAG,Parasitic Infections,29084,28644,440,-0.170963422941857,-0.5719484218199,0.230021575936187,"-0.17 (-0.57, 0.23)",0.403340468311438,1.0,0.721,Male,Parasitic,
BAG,Fungal Infections,29084,26391,2693,-0.12314900828837,-0.291756992773999,0.0454589761972601,"-0.12 (-0.29, 0.05)",0.15227165986246,1.0,0.572,Male,Fungal,
BAG,Acute Infections,29084,12435,16649,0.161033113566706,0.0622029941712166,0.259863232962195,"0.16 (0.06, 0.26)",0.00140619150260925,0.061872426114807,0.958,Male,Acute,*
BAG,Chronic Infections,29084,17219,11865,0.217564439688794,0.118005075540303,0.317123803837284,"0.22 (0.12, 0.32)",1.84785867193002e-05,0.000813057815649209,0.46,Male,Chronic,**
